bids
1529524800000,117494
1528970400000,221201
1526266800000,66092
1527674400000,137777
1526569200000,111976
1524909600000,681586
1528131600000,25912
1525276800000,961111
1526281200000,95717
1525302000000,49499
1525888800000,135544
1524924000000,553153
1528952400000,226630
1526072400000,30993
1527480000000,181476
1530741600000,57507
1529118000000,225572
1524715200000,359977
1526248800000,10749
1527656400000,289009
1530529200000,58552
1526904000000,88637
1528437600000,156772
1528419600000,159037
1525694400000,94822
1527447600000,94758
1528855200000,119007
1526590800000,21344
1525597200000,115998
1529215200000,190755
1528243200000,100440
1529830800000,152924
1530032400000,15976
1530626400000,1065844
1524621600000,146623
1528628400000,166508
1530417600000,79429
1527771600000,135965
1529409600000,299754
1526184000000,138406
1530853200000,160421
1528552800000,237672
1527768000000,133722
1529424000000,92902
1527559200000,806464
1529121600000,227703
1530241200000,187325
1525294800000,44372
1525802400000,106820
1530532800000,39141
1526166000000,50860
1530835200000,85442
1525914000000,121857
1529506800000,137139
1524942000000,199597
1528534800000,379508
1529942400000,74926
1527062400000,140338
1530738000000,51871
1527238800000,152373
1526684400000,42663
1525705200000,122607
1524733200000,479520
1529330400000,158308
1526475600000,97298
1527883200000,21915
1528340400000,96023
1530126000000,326976
1525179600000,410791
1525082400000,490449
1526490000000,40668
1527044400000,152531
1528128000000,32427
1525820400000,41552
1527271200000,106893
1529233200000,168051
1530208800000,460483
1524830400000,479197
1527562800000,847912
1530644400000,186121
1525611600000,103444
1527865200000,126761
1529398800000,161469
1524618000000,126127
1526572800000,99857
1526893200000,122765
1529618400000,153867
1528646400000,33775
1530435600000,50984
1528761600000,22866
1530637200000,17195
1528545600000,209504
1527991200000,107248
1529953200000,65247
1530928800000,71940
1526695200000,122480
1525716000000,124079
1530140400000,215651
1526400000000,50568
1525078800000,491712
1526486400000,61935
1527894000000,20436
1528351200000,136789
1525104000000,603089
1528142400000,70153
1525093200000,564828
1527282000000,29484
1530543600000,78010
1530043200000,57863
1529517600000,144660
1524632400000,191339
1526468400000,79952
1527876000000,74836
1528660800000,49899
1529629200000,332990
1528657200000,45449
1527364800000,56417
1528560000000,80014
1525399200000,283350
1529020800000,170020
1525996800000,69749
1527264000000,61589
1529017200000,168205
1530640800000,382527
1524614400000,79056
1530252000000,139549
1528027200000,131569
1528160400000,138519
1528642800000,103710
1526803200000,136184
1528254000000,135676
1525510800000,475167
1525384800000,36688
1530846000000,130877
1527346800000,129238
1526792400000,155685
1529838000000,123064
1530219600000,136020
1525410000000,381218
1530334800000,112499
1527573600000,308841
1528848000000,81980
1528981200000,206949
1526583600000,40620
1526277600000,96111
1528336800000,100618
1530234000000,186252
1525201200000,219468
1525287600000,144834
1529341200000,36403
1528236000000,64236
1528948800000,234502
1530025200000,61448
1529132400000,262245
1524826800000,494522
1527555600000,490163
1530316800000,92163
1528963200000,267991
1529308800000,133977
1526083200000,68932
1527670800000,153313
1530752400000,211474
1529744400000,213586
1524726000000,432650
1528318800000,21828
1529726400000,195270
1528754400000,12767
1525507200000,474717
1525496400000,425306
1527458400000,57449
1527249600000,155456
1524808800000,522605
1529114400000,230425
1529550000000,229985
1527976800000,13622
1526900400000,80513
1526292000000,61809
1529841600000,123133
1526986800000,101119
1528045200000,193782
1529935200000,139923
1525604400000,94457
1527055200000,160616
1529632800000,271714
1525831200000,160077
1528639200000,201954
1526259600000,52560
1530428400000,62707
1527667200000,165010
1524841200000,545713
1526374800000,86852
1527782400000,36946
1530864000000,208166
1526677200000,26442
1529535600000,154341
1527958800000,103315
1528866000000,122833
1527170400000,153104
1525813200000,25998
1526180400000,121060
1529226000000,146076
1525899600000,29083
impression
1526479200000,10225448
1525100400000,9279801
1529964000000,1226855
1527163200000,9509553
1529125200000,8248983
1529740800000,7103898
1530360000000,7859667
1525298400000,1278366
1529352000000,1757904
1530536400000,8266775
1525503600000,9539639
1526911200000,10979301
1526997600000,10707954
1528538400000,8084718
1529946000000,6826883
1528653600000,4303397
1527066000000,11167379
1530327600000,7159361
1528974000000,7526981
1525406400000,7933527
1526094000000,8546396
1530442800000,8711617
1527681600000,10335444
1529434800000,2671150
1526385600000,8734412
1524852000000,6360120
1528041600000,8069988
1525809600000,2546166
1526176800000,8219500
1525212000000,1684671
1524819600000,9434236
1525798800000,8954120
1529240400000,6759159
1528959600000,7818491
1525824000000,3582475
1526191200000,10963531
1529416800000,7331402
1530860400000,7596664
1530651600000,1714815
1524834000000,8741937
1527566400000,10008665
1530648000000,2459327
1525615200000,9919395
1530763200000,7277413
1525730400000,1383271
1529755200000,6581037
1525906800000,1912601
1527357600000,7663288
1528765200000,2519099
1530439200000,9047773
1527793200000,6112852
1528138800000,3800677
1527969600000,1478865
1525089600000,8328631
1530151200000,6444620
1526979600000,11128330
1528153200000,2241980
1527181200000,9609642
1525712400000,8522386
1530118800000,8360964
1527901200000,4638822
1528880400000,6658085
1527775200000,7462138
1526482800000,10658051
1529528400000,1705167
1527890400000,1529922
1524643200000,8713805
1529643600000,7424740
1528671600000,1501700
1527678000000,10659352
1526688000000,3469886
1527469200000,5413786
1529031600000,6858115
1529334000000,7621100
1526702400000,9762068
1526788800000,10052209
1526076000000,1528865
1530745200000,1840425
1528444800000,8012743
1529852400000,7447895
1525395600000,5171062
1527148800000,11353414
1527584400000,11693497
1526158800000,2116635
1530345600000,9412281
1525186800000,10748543
1526594400000,1837738
1524934800000,8113940
1528347600000,6351266
1525003200000,8769148
1530036000000,4511857
1528862400000,5814838
1528362000000,6893804
1527390000000,9544968
1529028000000,6049214
1526202000000,11203664
1529143200000,8575685
1524625200000,7239842
1528038000000,6668920
1524740400000,8131357
1529319600000,6501693
1524916800000,8296213
1526814000000,10737714
1530554400000,4896644
1525521600000,8917730
1528329600000,1851924
1528462800000,7545356
1529737200000,8016003
1527472800000,7615668
1528556400000,8825161
1529136000000,8606151
1525420800000,9275372
1526799600000,11031033
1530756000000,6318630
1530871200000,7156336
1526922000000,9385434
1528455600000,7498192
1529863200000,4333212
1528758000000,909083
1530244800000,7595722
1528891200000,6277197
1527465600000,3377390
1525626000000,8356146
1529218800000,7399441
1528246800000,3703022
1529654400000,8054857
1526169600000,3484712
1528470000000,8710179
1530144000000,3063092
1530838800000,4353724
1525197600000,6366237
1526310000000,11100271
1528146000000,2159809
1528261200000,5662681
1525014000000,9269263
1525708800000,9741501
1530050400000,1085921
1524736800000,8484367
1529845200000,6549923
1529042400000,8104763
1530226800000,2121558
1527580800000,11620585
1525608000000,9073733
1527192000000,2826727
1527800400000,2859331
1528228800000,2032046
1529636400000,6648733
1524751200000,8928377
1530565200000,1412621
1526378400000,10413487
1527786000000,7104499
1527159600000,9966456
1528567200000,5592219
1527274800000,4470478
1525917600000,7487467
1524945600000,2677530
1527174000000,11676834
1527868800000,4995474
1526810400000,11214964
1530550800000,7179713
1526896800000,10628706
1528070400000,3078519
1524960000000,3163064
1529960400000,1370048
1526713200000,10900642
1527080400000,10172405
1528549200000,7855799
1527256800000,11021403
1525723200000,2343299
1530338400000,8758118
1526284800000,10979510
1530129600000,2704242
1530453600000,9471520
1527692400000,11070954
1526504400000,1805625
1524927600000,9535881
1529445600000,1078881
1529748000000,6710774
1527483600000,10352642
1525111200000,6318674
1528052400000,3776087
1528858800000,5367351
1525402800000,7606836
1527300000000,8100221
1526090400000,7584237
1529251200000,7123831
1528873200000,6598675
1529427600000,6247216
1530547200000,8716132
1526601600000,3303255
1530662400000,3174384
1528570800000,3787795
1524636000000,8042488
1528664400000,1379970
1525417200000,8771944
1526587200000,2477728
1527368400000,2286009
1528776000000,4539248
1526396400000,10531815
1524718800000,7819361
1529024400000,4612704
1529460000000,4930394
1529751600000,6580561
1528164000000,5582313
1527886800000,1658136
1525514400000,9540121
1525950000000,8979929
1529542800000,4356529
1526493600000,6561335
1527577200000,11538851
1525305600000,2753326
1529539200000,2792329
1530774000000,8564357
1525741200000,5434759
1525320000000,7913947
1526101200000,9518299
1530162000000,8093943
1526187600000,10636571
1525932000000,9630493
1530856800000,7161872
1527267600000,9429793
1530028800000,7813729
1528675200000,2104852
1527382800000,5766695
1530464400000,7308677
1528790400000,5444908
1527994800000,3882359
1526806800000,11439519
1529035200000,7396464
1528063200000,2157218
1526706000000,10278872
1527073200000,10169952
1525413600000,8513151
1526821200000,10453103
1528448400000,8198859
1529262000000,2916648
1527602400000,11621390
1530237600000,6600291
1527591600000,10615185
1526612400000,8332746
1529553600000,6972958
1530349200000,8717034
1525316400000,7453021
1526295600000,10055079
1526598000000,2179459
1524938400000,6448551
1528966800000,7872603
1526000400000,5540907
1527379200000,3643386
1526086800000,5559743
1527494400000,11628973
1524729600000,8640437
1526112000000,10892072
1530867600000,7937871
1530655200000,1627265
1529326800000,6322271
1530770400000,7974084
1529762400000,7244301
1524744000000,8042324
1528772400000,4227984
1530558000000,3029792
1525525200000,9200481
1528466400000,8221070
1530255600000,8474262
1526068800000,2791044
1527476400000,9067149
1525816800000,1570791
1529229600000,7410797
1524844800000,9501534
1528257600000,5624203
1529665200000,7775426
1528372800000,5668793
1526889600000,10971179
1528272000000,4770029
1530061200000,3731788
1525622400000,9849104
1529053200000,8574982
1524650400000,8549904
1529650800000,7844534
1526403600000,8753559
1527811200000,4648621
1525431600000,8561297
1530446400000,8181800
1527685200000,10611999
1526392800000,10256739
1529438400000,1714120
1530882000000,7166005
1525010400000,9274943
1526389200000,9318152
1529874000000,1224148
1528581600000,1780792
1527588000000,10984222
1530849600000,6569734
1530270000000,9189568
1525928400000,9403116
1529244000000,7131427
1529956800000,1926843
1530561600000,1947752
1526698800000,9039095
1525719600000,3818158
1529856000000,7074128
1528563600000,7350668
1529971200000,2372742
1530352800000,8450276
1529344800000,4673535
1525734000000,1720626
1524762000000,7796002
1528354800000,6821406
1525107600000,8094186
1528048800000,5286581
1529938800000,8413439
1525096800000,9178879
1527058800000,10931536
1525122000000,1778578
1529150400000,7668030
1528869600000,6366943
1528984800000,8546904
1526500800000,2440002
1527879600000,3696408
1525204800000,2636056
1528884000000,6532968
1530673200000,6865076
1525640400000,1697521
1527091200000,11128361
1526724000000,10968452
1528239600000,1719643
1529647200000,7596373
1525842000000,9405250
1529967600000,1467829
1529870400000,1702432
1526605200000,5172445
1525330800000,9152967
1530666000000,5157763
1525633200000,3897352
1527166800000,9658889
1528574400000,2645041
1530363600000,7968465
1530154800000,7032410
1529355600000,1290994
1525924800000,9027672
1524952800000,1602699
1528365600000,6639632
1527987600000,2609164
1525021200000,8408333
1530748800000,3050486
1527210000000,5527251
1525312800000,6261237
1528380000000,6733439
1527904800000,5043171
1525939200000,9763379
1524646800000,8910069
1530136800000,1567337
1527804000000,2773864
1526511600000,2026457
1525518000000,8981139
1530572400000,1511703
1529546400000,5749952
1524661200000,8172542
1526497200000,3994851
1529982000000,5833639
1525309200000,4695168
1527278400000,2791564
1530039600000,2788384
1528686000000,5073363
1530475200000,2278187
1524628800000,7799695
1529370000000,3556419
1526720400000,11406778
1528768800000,3520925
1528056000000,2792992
1527084000000,10684913
1525424400000,9397148
1526832000000,10936430
1529452800000,2161709
1530072000000,6148440
1524870000000,1805586
1530248400000,7863178
1525215600000,1981370
1526623200000,10128318
1530684000000,7858141
1529658000000,7975878
1525230000000,8158093
1525942800000,10079526
1527393600000,10613216
1524949200000,2017326
1529949600000,4875383
1526011200000,8593810
1528977600000,7507123
1526097600000,9053589
1530766800000,7475352
1530054000000,1339903
1529046000000,8346425
1524855600000,3996688
1529161200000,7582145
1528992000000,8741820
1529337600000,7528283
1530781200000,9627708
1529773200000,6047623
1527501600000,11272380
1528480800000,5519296
1527375600000,2452657
1528783200000,5053145
1527490800000,11137992
1525536000000,10007415
1529128800000,8311773
1526079600000,1838651
1529564400000,7885236
1526914800000,11475659
1525327200000,8742500
1528171200000,6822061
1525618800000,10405653
1527069600000,10993500
1528074000000,4393805
1526302800000,10060656
1527710400000,2929845
1527796800000,3965462
1525006800000,8986237
1529661600000,8059885
1526414400000,2296854
1525860000000,10269064
1528668000000,1275310
1526288400000,10997774
1527696000000,10544714
1530457200000,9866600
1526508000000,1693349
1529449200000,1370607
1528156800000,3099874
1528477200000,7321798
1527184800000,7154511
1525651200000,3249893
1528459200000,7299708
1528592400000,4381273
1527487200000,10680648
1525827600000,5814449
1526194800000,11079554
1524837600000,9335507
1524970800000,8330120
1527778800000,7574900
1530460800000,9284658
1526220000000,10970060
1528794000000,5423951
1527177600000,11072910
1529139600000,8677823
1528585200000,2167230
1530374400000,9099532
1528282800000,4470902
1526925600000,6801405
1525532400000,10255647
1526940000000,1763873
1529560800000,7550380
1526313600000,10289159
1524866400000,1547751
1527721200000,2472158
1529172000000,4672856
1530356400000,8151514
1527595200000,10090677
1525323600000,8292765
1530471600000,3393237
1529348400000,2822003
1530792000000,8925192
1529463600000,5533692
1527512400000,10359107
1528491600000,1912043
1529766000000,7486391
1525226400000,6976809
1529254800000,6133815
1525838400000,8817517
1527289200000,2291070
1530874800000,7045263
1524848400000,8354909
1529866800000,2659041
1529154000000,7119526
1528902000000,7701334
1526022000000,9603949
1525629600000,6335558
1530777600000,9389384
1527912000000,4853235
1529881200000,1361199
1525208400000,2003610
1528779600000,4869187
1525644000000,1420901
1529236800000,6655957
1526104800000,9776571
1529672400000,7943315
1530165600000,8388244
1527386400000,8172643
1530468000000,5453174
1528167600000,6325588
1526004000000,7250517
1529575200000,7862990
1530759600000,6881021
1527998400000,4157556
1525726800000,1595768
1525953600000,8879709
1528894800000,6536675
1528182000000,7622677
1526410800000,3701860
1527789600000,7935225
1530147600000,4936912
1525114800000,3911024
1526522400000,6979503
1527606000000,11619835
1525341600000,8991141
1526616000000,9068177
1528149600000,2018517
1529557200000,7298633
1528264800000,5917116
1527292800000,3613369
1526299200000,9609560
1529784000000,1955483
1526907600000,9961287
1525935600000,9839060
1528876800000,6666093
1526716800000,11252424
1524639600000,8294304
1527498000000,11762293
1530180000000,9057840
1527703200000,7565746
1526731200000,10051527
1528682400000,4502458
1528473600000,8452595
1530262800000,9508014
1527930000000,1121183
1530259200000,8799175
1524672000000,8619147
1525017600000,8888999
1526634000000,11185730
1529848800000,6963839
1524963600000,5317862
1528376400000,6001090
1525032000000,2582122
1528988400000,9157454
1529060400000,7849506
1524754800000,9108091
1530680400000,7486553
1524654000000,8088383
1530900000000,4595315
1527400800000,11626472
1526407200000,6266432
1525435200000,8404168
1530583200000,5730073
1525550400000,2540070
1528358400000,7012732
1527688800000,10870813
1526130000000,10218943
1530885600000,8274507
1529877600000,1073497
1526742000000,11315153
1529780400000,3084596
1528801200000,5239167
1525752000000,9012179
1525543200000,6587194
1528484400000,3621133
1527505200000,10329958
1530158400000,7669701
1530273600000,9366560
1525240800000,9650150
1527732000000,8394057
1524862800000,1849933
1529568000000,8416654
1528275600000,4722026
1529683200000,8817372
1526918400000,11031836
1529859600000,5979553
1528290000000,4573192
1527814800000,6577113
1529071200000,8330383
1525849200000,9954865
1524765600000,5991259
1526306400000,10862411
1526630400000,10881194
1527714000000,2067511
1526421600000,1376172
1526418000000,1590033
1527202800000,2290099
1530046800000,1247281
1529892000000,5107564
1526209200000,10287519
1527188400000,4478499
1528596000000,5948845
1526824800000,11073410
1524747600000,8319621
1530385200000,3644904
1526198400000,11250400
1524974400000,8794371
1526936400000,1869636
1528387200000,6962305
1529974800000,3878423
1527094800000,9434642
1525737600000,3094198
1528678800000,3295596
1530370800000,9065819
1529362800000,1384043
1528578000000,2087919
1530367200000,8739059
1524780000000,1502650
1529359200000,1152083
1525125600000,1470081
1526533200000,9396385
1528066800000,2442713
1524956400000,1780943
1530594000000,6842301
1525561200000,1783597
1528369200000,6794437
1526709600000,10619185
1527076800000,9877193
1525852800000,10484722
1525140000000,7145647
1529265600000,1928154
1524880800000,6791754
1527908400000,4448158
1528887600000,6317008
1530676800000,7212287
1524859200000,2560910
1527897600000,2749836
1526212800000,9964265
1526515200000,3305651
1530702000000,8992386
1525222800000,5417394
1527120000000,3383276
1530576000000,2449225
1530691200000,9141845
1528704000000,6302598
1527411600000,12021235
1530064800000,4957657
1525834800000,8423742
1527285600000,1930192
1529247600000,7355957
1528693200000,5763776
1525446000000,9801088
1529038800000,7875745
1530482400000,1333161
1529474400000,6274809
1528390800000,6099965
1530658800000,1976226
1525237200000,9098763
1527102000000,4073571
1528081200000,6277517
1525528800000,9944594
1525428000000,9046128
1529280000000,2165621
1527620400000,4314272
1528999200000,5809414
1529456400000,3634235
1529571600000,8270756
1526324400000,3815934
1525219200000,3356510
1525334400000,9567483
1525770000000,10610571
1526115600000,10954676
1525946400000,9615536
1527397200000,11238791
1527307200000,9875200
1526014800000,8901078
1528268400000,5264599
1530057600000,2203306
1527296400000,5860234
1529049600000,8539735
1530493200000,4371495
1528077600000,5595928
1529485200000,6932544
1530669600000,6444196
1528192800000,7467731
1526835600000,9505222
1525863600000,9631783
1528700400000,6179525
1528092000000,7227163
1528786800000,5292189
1525442400000,9437102
1526850000000,2083351
1529470800000,6014255
1526223600000,10909557
1527631200000,1892996
1530266400000,9726734
1525233600000,8694152
1528174800000,7037857
1526641200000,10064216
1526817600000,10223742
1527422400000,9852345
1526932800000,2558549
1525960800000,10162959
1524967200000,7309429
1526608800000,6979642
1528995600000,7647978
1530784800000,9781817
1527613200000,9898183
1529064000000,7438900
1529776800000,4639028
1524758400000,8740723
1526320800000,6444404
1530810000000,7399004
1525539600000,8753359
1529802000000,3851646
1527404400000,12037001
1528812000000,5598755
1529791200000,1110395
1530172800000,8980815
1525554000000,1783551
1529146800000,8064371
1529582400000,7658535
1527922800000,5359954
1525251600000,10732780
1529758800000,6661491
1524873600000,3210325
1528200000000,5422891
1530378000000,7652961
1525345200000,8635628
1528286400000,4425956
1526626800000,10236239
1529694000000,3340020
1530075600000,6462993
1526929200000,4063745
1525636800000,2409982
1524664800000,8622531
1527699600000,9802846
1529082000000,7540460
1530896400000,6305996
1526317200000,9271925
1525024800000,6113111
1526432400000,4975385
1525460400000,4370152
1528059600000,2251521
1529467200000,5915597
1527516000000,11400002
1528495200000,1889784
1530284400000,9626289
1525845600000,9820269
1527807600000,3274234
1529258400000,4732512
1527199200000,1954765
1526950800000,5073910
1530878400000,6966255
1524985200000,9816671
1529985600000,6288986
1525748400000,8346531
1528603200000,7568216
1530090000000,7337327
1524776400000,1764079
1526205600000,11073923
1530381600000,5690230
1527840000000,6552245
1529373600000,4879071
1526108400000,10711727
1529676000000,8609033
1530169200000,8724253
1528383600000,7090625
1525136400000,5377900
1526544000000,10642297
1527001200000,10819414
1529164800000,7317715
1527087600000,11200515
1525957200000,9270611
1527919200000,5520105
1528898400000,7174637
1530601200000,7553247
1527822000000,7276315
1530687600000,8285644
1530590400000,6670496
1525118400000,2555698
1528689600000,5485462
1526526000000,8174399
1527310800000,10338898
1529884800000,2265599
1528297200000,7808742
1525647600000,1789708
1529910000000,6751629
1528588800000,2845904
1527030000000,2015601
1524790800000,5318202
1530280800000,9220616
1527195600000,2084746
1525662000000,8202594
1526007600000,8078352
1527415200000,11743455
1524690000000,1680719
1525035600000,1814255
1529690400000,5483004
1526443200000,8509691
1525150800000,8535239
1529384400000,6483021
1530486000000,1572496
1524981600000,9570017
1529478000000,6618296
1528394400000,4677109
1526734800000,10278637
1525147200000,8200811
1525762800000,10223757
1525050000000,5111600
1529175600000,2877431
1529769600000,7112907
1524772800000,2481757
1527818400000,6830062
1530000000000,7275253
1530586800000,6314206
1526961600000,9249658
1525968000000,10031135
1529190000000,1395836
1528002000000,4340054
1524675600000,7585015
1526425200000,1717044
1525132800000,3128825
1529996400000,7037860
1526540400000,10175667
1525759200000,9729681
1527321600000,11371899
1526328000000,2377637
1525338000000,9701630
1530392400000,1524559
1525471200000,1589829
1527915600000,5204980
1526119200000,10674250
1524657600000,7842497
1527098400000,6934781
1525438800000,8745885
1530500400000,6372053
1526846400000,2840470
1530889200000,8460496
1528711200000,6159856
1528502400000,2913926
1527530400000,7200186
1529481600000,6926753
1528488000000,2421253
1530903600000,2783829
1529701200000,1721807
1526216400000,10243973
1530277200000,8522012
1525244400000,9564101
1526652000000,11011300
1530892800000,7489463
1528405200000,1639549
1529272800000,1148007
1528905600000,7356827
1526025600000,10079686
1526828400000,11541599
1528279200000,4571185
1530068400000,5646204
1527598800000,10318552
1528920000000,2460256
1526619600000,9600034
1526040000000,8983779
1530795600000,8196360
1524769200000,3873480
1529787600000,1372360
1528797600000,5319259
1530612000000,8083738
1525453200000,8662806
1526122800000,9811448
1527206400000,3435651
1528614000000,8507124
1530183600000,8887496
1527642000000,5308732
1525744800000,7361934
1529157600000,7295243
1528185600000,7864332
1529593200000,8858902
1527933600000,2667398
1530568800000,1312795
1526943600000,2101559
1525356000000,9613383
1528088400000,6976769
1525971600000,8679436
1524978000000,9279620
1527012000000,6609903
1527724800000,3636108
1529978400000,5229086
1527303600000,9107357
1527624000000,2689838
1526331600000,1668966
1527112800000,1823953
1529366400000,2154827
1525129200000,1763945
1527706800000,4545673
1525680000000,10023287
1526234400000,6635829
1530295200000,5361185
1525856400000,10671052
1529269200000,1293997
1527609600000,11314984
1524884400000,7749524
1528599600000,6918961
1525464000000,2752777
1529056800000,8376848
1527217200000,9175028
1528804800000,5064748
1526227200000,10447556
1530288000000,9833816
1527008400000,8970218
1529395200000,6969484
1526518800000,5225181
1530579600000,4218623
1524992400000,9801221
1525546800000,4107699
1526954400000,7103953
1528707600000,6210894
1528610400000,8433021
1529989200000,6612566
1526342400000,3237190
1524895200000,9187746
1529377200000,5611912
1528084800000,6750643
1527105600000,2604726
1526133600000,10718628
1527541200000,2051352
1530914400000,740377
1526727600000,10198081
1525755600000,9314726
1529168400000,6349318
1525870800000,9672497
1528916400000,3291658
1529283600000,3629092
1527926400000,3945197
1524877200000,5182604
1529895600000,5745341
1525658400000,7331325
1530720000000,10003874
1529686800000,7330330
1527314400000,10846275
1528722000000,6057662
1530082800000,7022140
1527750000000,10443040
1526018400000,9232387
1528210800000,6728162
1526454000000,9756406
1530802800000,9274247
1525161600000,9681029
1528110000000,6900272
1528196400000,5790111
1527832800000,8125798
1526839200000,7384508
1528401600000,2163875
1525867200000,9220508
1526536800000,9812660
1525982400000,2572102
1529600400000,7606922
1527220800000,9876386
1525370400000,6120956
1528178400000,7353462
1527426000000,9581944
1529074800000,8750658
1530194400000,10265906
1525964400000,10421668
1527717600000,2026038
1529992800000,6820858
1526745600000,10697093
1526860800000,3745390
1530788400000,9641303
1528696800000,6053089
1527508800000,10032427
1525352400000,8826783
1527944400000,4366321
1526760000000,2856083
1528513200000,6873696
1529380800000,6035742
1527408000000,12140707
1524686400000,2442959
1530302400000,2114041
1527523200000,11479095
1530176400000,9102858
1525143600000,7957448
1526551200000,10047819
1530291600000,7907316
1529492400000,6799444
1528304400000,6459652
1529712000000,2821766
1527332400000,10269496
1529586000000,7922533
1526842800000,4596466
1525255200000,10289719
1528293600000,5634838
1525046400000,2957976
1530079200000,6872562
1530694800000,9149950
1529100000000,1622679
1525773600000,9818962
1524668400000,8736270
1526230800000,8924188
1529668800000,7719309
1524783600000,1887469
1527829200000,8015362
1525449600000,9598493
1530511200000,7736386
1530597600000,7132002
1525028400000,3972448
1526436000000,6675700
1526756400000,4416184
1530799200000,8912459
1525766400000,10444781
1527519600000,11892620
1529820000000,7346148
1528498800000,2194528
1530201600000,9616846
1528830000000,2617784
1530190800000,9086864
1525669200000,8777844
1526126400000,9749897
1529611200000,2308814
1529697600000,2281542
1530187200000,8731162
1526562000000,9615098
1524902400000,9596619
1526353200000,8571584
1529902800000,6225753
1528315200000,1597809
1527022800000,1727955
1528189200000,7801425
1524891600000,8782198
1528930800000,2106364
1525057200000,7969244
1526947200000,3123662
1529085600000,5762279
1524682800000,3862987
1527728400000,6012275
1530496800000,5587868
1524679200000,6093637
1528300800000,7748082
1526871600000,9367077
1529679600000,9083024
1530522000000,8444767
1526335200000,1475011
1525042800000,1751317
1528524000000,7768620
1525039200000,1504286
1527231600000,10881865
1527534000000,4363527
1529067600000,7570413
1527228000000,10606503
1529182800000,1239898
1524988800000,9995822
1530604800000,7989883
1527825600000,7675255
1526238000000,3868430
1530907200000,1599850
1526853600000,2021529
1528606800000,7939043
1529888400000,3823372
1525348800000,8436542
1528506000000,4550935
1527213600000,7657240
1528621200000,8783379
1524794400000,6797250
1530410400000,6525146
1529402400000,7000611
1527004800000,10484206
1529391600000,6802683
1528412400000,1814383
1529388000000,6683246
1525154400000,8772909
1525590000000,10601003
1528398000000,3194620
1526738400000,11457597
1529179200000,1772523
1525881600000,10246664
1529294400000,5828968
1528927200000,1855770
1526529600000,8966062
1527937200000,4585370
1526965200000,9805816
1525672800000,9074481
1530910800000,988016
1525572000000,7465898
1528912800000,4727014
1527325200000,11521465
1526032800000,9828926
1527940800000,4415159
1527440400000,8697517
1530093600000,7380228
1525060800000,8271481
1528909200000,6370711
1530396000000,1392502
1529276400000,1387230
1526644800000,9785912
1527116400000,2229757
1528095600000,7456697
1525654800000,5594008
1525266000000,10231524
1529794800000,1328673
1528815600000,7442306
1527843600000,6638448
1527634800000,2277096
1530478800000,1531660
1525557600000,1503961
1525878000000,10833583
1525993200000,1892980
1524888000000,8367352
1530504000000,6546888
1526450400000,9332084
1526241600000,2458478
1528203600000,5661017
1525248000000,10081883
1525381200000,1581613
1525363200000,9494086
1526029200000,10186017
1527616800000,7240339
1526144400000,9413575
1527552000000,3425245
1530813600000,5105133
1525975200000,6586932
1528632000000,7328954
1530421200000,8651067
1528120800000,7537632
1527336000000,9744994
1529290800000,5527082
1528923600000,1955705
1530712800000,10107228
1525071600000,9087948
1529704800000,1589224
1530198000000,11184867
1529078400000,8546002
1527127200000,7601707
1528714800000,5922199
1524996000000,9400170
1526749200000,9443047
1525456800000,6843570
1530918000000,920842
1526864400000,6165089
1530100800000,8196914
1525892400000,4285943
1530489600000,2542139
1527948000000,4307315
1528102800000,7553702
1529510400000,8541566
1529596800000,8626147
1530306000000,1631066
1526252400000,1755052
1527660000000,10671082
1530921600000,1864128
1528005600000,4439334
1525262400000,9416373
1529496000000,7502539
1526670000000,4137645
1528308000000,4509077
1526043600000,9400386
1527451200000,2652925
1530086400000,7251829
1527627600000,1977670
1526637600000,10743941
1530824400000,1342931
1526770800000,2355958
1530698400000,9006727
1527418800000,10777687
1528826400000,4463497
1524787200000,3232109
1525568400000,5326284
1527130800000,8974194
1526976000000,10973497
1530212400000,3700307
1527433200000,11013774
1526140800000,10442430
1528214400000,6622625
1529622000000,1762635
1526364000000,9840075
1527951600000,4171014
1525374000000,3725298
1527742800000,10322891
1526958000000,8478664
1525665600000,8562317
1529578800000,7743428
1528020000000,6242802
1524693600000,1423995
1527739200000,10272406
1526446800000,9010432
1527854400000,6943125
1530403200000,2470790
1528311600000,2803262
1526346000000,5479630
1525053600000,6956287
1527109200000,1946041
1527242400000,10805914
1526137200000,10969590
1524913200000,8459132
1525280400000,8256098
1525874400000,10491562
1529913600000,7692985
1526428800000,3037597
1529287200000,4854520
1530709200000,9152119
1526655600000,11333028
1528617600000,8807974
1528520400000,7447210
1529899200000,6009850
1525359600000,10030507
1529301600000,6407744
1525777200000,9428599
1527318000000,11175199
1526461200000,9363502
1527015600000,3743288
1528423200000,4755441
1530806400000,8846635
1530003600000,7311240
1526752800000,7123256
1525165200000,9925778
1524801600000,7877408
1525780800000,8993609
1529193600000,2177102
1528808400000,5507412
1528941600000,5829401
1527836400000,6924796
1529010000000,2029958
1525986000000,1776646
1530630000000,10721536
1525683600000,9995280
1529604000000,5548851
1527224400000,10232053
1529924400000,8259424
1525885200000,9005071
1529715600000,4531891
1529298000000,6235509
1526666400000,7025907
1528531200000,8383496
1525676400000,9515422
1527429600000,10835978
1530111600000,10953424
1526457600000,10227966
1529730000000,7764073
1529521200000,3536701
1526036400000,9344941
1530705600000,8872513
